INFO 2024-05-18 18:08:00,935 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-12 21:46:03,313 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 87953
WARNING 2024-06-12 21:46:03,352 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:46:03,353 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:46:03,392 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
WARNING 2024-06-12 21:46:03,397 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:46:03,399 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:46:18,695 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
WARNING 2024-06-12 21:46:18,713 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
WARNING 2024-06-12 21:46:18,740 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-12 21:47:08,671 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 87953
WARNING 2024-06-12 21:47:08,709 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:47:08,709 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:47:08,744 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:47:08,747 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:47:08,764 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-12 21:48:35,497 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 87968
WARNING 2024-06-12 21:48:35,553 log 241 Not Found: /list/115/1/group1/M00/00/02/CtM3BVrRZCqAUxp9AAFti6upbx41220032
WARNING 2024-06-12 21:48:35,567 log 241 Not Found: /list/115/1/group1/M00/00/02/CtM3BVrRZa6ANO_sAAFti6upbx40753757
WARNING 2024-06-12 21:48:35,568 basehttp 212 "GET /list/115/1/group1/M00/00/02/CtM3BVrRZCqAUxp9AAFti6upbx41220032 HTTP/1.1" 404 6034
WARNING 2024-06-12 21:48:35,573 basehttp 212 "GET /list/115/1/group1/M00/00/02/CtM3BVrRZa6ANO_sAAFti6upbx40753757 HTTP/1.1" 404 6034
WARNING 2024-06-12 21:48:35,594 log 241 Not Found: /list/115/1/group1/M00/00/02/CtM3BVrRa8iAZdz1AAFZsBqChgk2188464
WARNING 2024-06-12 21:48:35,600 log 241 Not Found: /list/115/1/group1/M00/00/02/CtM3BVrRbh2AX3JVAAFvJD02RWs4638828
WARNING 2024-06-12 21:48:35,608 log 241 Not Found: /list/115/1/group1/M00/00/02/CtM3BVrRbI2ARekNAAFZsBqChgk3141998
WARNING 2024-06-12 21:48:35,609 basehttp 212 "GET /list/115/1/group1/M00/00/02/CtM3BVrRa8iAZdz1AAFZsBqChgk2188464 HTTP/1.1" 404 6034
WARNING 2024-06-12 21:48:35,613 basehttp 212 "GET /list/115/1/group1/M00/00/02/CtM3BVrRbh2AX3JVAAFvJD02RWs4638828 HTTP/1.1" 404 6034
WARNING 2024-06-12 21:48:35,613 basehttp 212 "GET /list/115/1/group1/M00/00/02/CtM3BVrRbI2ARekNAAFZsBqChgk3141998 HTTP/1.1" 404 6034
WARNING 2024-06-12 21:48:35,624 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-12 21:49:49,319 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 87898
WARNING 2024-06-12 21:49:49,346 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:49:49,347 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:49:49,377 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:49:49,378 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:49:49,410 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-12 21:50:07,925 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 87703
WARNING 2024-06-12 21:50:07,953 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:50:07,954 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:50:07,989 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:50:07,991 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:50:07,994 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-12 21:50:58,459 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 87953
WARNING 2024-06-12 21:50:58,485 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:50:58,486 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:50:58,530 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:50:58,531 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
WARNING 2024-06-12 21:50:58,533 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-12 21:56:18,765 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\goods\models.py changed, reloading.
INFO 2024-06-12 21:56:20,003 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-12 21:56:37,737 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
WARNING 2024-06-12 21:56:37,838 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-12 21:59:28,227 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\goods\models.py changed, reloading.
INFO 2024-06-12 21:59:29,468 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-12 21:59:31,044 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 87953
WARNING 2024-06-12 21:59:31,080 log 241 Not Found: /list/115/1/{{ no such element: str object['url'] }}
WARNING 2024-06-12 21:59:31,080 basehttp 212 "GET /list/115/1/%7B%7B%20no%20such%20element:%20str%20object['url']%20%7D%7D HTTP/1.1" 404 6055
INFO 2024-06-12 21:59:34,650 basehttp 212 "GET / HTTP/1.1" 200 98735
INFO 2024-06-12 22:00:03,760 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\goods\models.py changed, reloading.
INFO 2024-06-12 22:00:05,044 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-12 22:00:06,655 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
INFO 2024-06-12 22:00:10,079 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88165
INFO 2024-06-12 22:00:11,442 basehttp 212 "GET /list/115/1/?sort=hot HTTP/1.1" 200 88129
INFO 2024-06-12 22:00:12,794 basehttp 212 "GET /list/115/1/?sort=default HTTP/1.1" 200 88103
INFO 2024-06-13 18:02:13,704 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-13 18:06:22,329 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-13 18:07:27,766 autoreload 668 Watching for file changes with StatReloader
ERROR 2024-06-13 18:08:19,313 exception 124 Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python_project\demo\env\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "D:\python_project\demo\env\lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "D:\python_project\demo\env\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2024-06-13 18:08:19,359 log 241 Bad Request: /
WARNING 2024-06-13 18:08:19,360 basehttp 212 "GET / HTTP/1.1" 400 73640
ERROR 2024-06-13 18:08:19,575 exception 124 Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python_project\demo\env\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "D:\python_project\demo\env\lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "D:\python_project\demo\env\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2024-06-13 18:08:19,599 log 241 Bad Request: /favicon.ico
WARNING 2024-06-13 18:08:19,600 basehttp 212 "GET /favicon.ico HTTP/1.1" 400 73475
INFO 2024-06-13 18:08:36,769 basehttp 212 "GET / HTTP/1.1" 200 98735
INFO 2024-06-13 18:08:37,336 basehttp 212 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2024-06-13 18:08:37,338 basehttp 212 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2024-06-13 18:08:37,338 basehttp 212 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2024-06-13 18:08:37,340 basehttp 212 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2024-06-13 18:08:37,340 basehttp 212 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2024-06-13 18:08:37,341 basehttp 212 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2024-06-13 18:08:37,343 basehttp 212 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2024-06-13 18:08:37,350 basehttp 212 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2024-06-13 18:08:37,354 basehttp 212 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2024-06-13 18:08:37,354 basehttp 212 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2024-06-13 18:08:37,355 basehttp 212 "GET /static/js/index.js HTTP/1.1" 200 1143
INFO 2024-06-13 18:08:37,409 basehttp 212 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2024-06-13 18:08:37,499 log 241 Not Found: /favicon.ico
WARNING 2024-06-13 18:08:37,501 basehttp 212 "GET /favicon.ico HTTP/1.1" 404 5881
INFO 2024-06-13 18:08:40,700 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
INFO 2024-06-13 18:08:40,709 basehttp 212 "GET /static/css/jquery.pagination.css HTTP/1.1" 200 523
INFO 2024-06-13 18:08:40,710 basehttp 212 "GET /static/js/jquery.pagination.min.js HTTP/1.1" 200 2935
INFO 2024-06-13 18:08:40,710 basehttp 212 "GET /static/js/list.js HTTP/1.1" 200 1883
INFO 2024-06-13 18:08:40,742 basehttp 212 "GET /static/images/shop_cart.png HTTP/1.1" 200 1317
INFO 2024-06-13 18:08:52,156 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88165
INFO 2024-06-13 18:09:10,226 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88165
INFO 2024-06-13 18:09:11,648 basehttp 212 "GET / HTTP/1.1" 200 98735
INFO 2024-06-13 18:09:15,392 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
INFO 2024-06-13 18:09:52,323 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
WARNING 2024-06-13 18:09:56,613 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:10:45,163 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
WARNING 2024-06-13 18:10:45,211 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:10:58,279 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-13 18:11:04,202 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
WARNING 2024-06-13 18:11:04,269 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:11:45,287 basehttp 212 "GET / HTTP/1.1" 200 98735
WARNING 2024-06-13 18:11:47,299 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:11:52,677 basehttp 212 "GET / HTTP/1.1" 200 98735
WARNING 2024-06-13 18:11:52,750 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:12:04,026 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
WARNING 2024-06-13 18:12:04,083 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:12:44,509 basehttp 212 "GET / HTTP/1.1" 200 98735
WARNING 2024-06-13 18:12:44,596 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:12:54,298 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88103
WARNING 2024-06-13 18:12:54,361 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:15:31,548 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88318
INFO 2024-06-13 18:15:35,194 basehttp 212 "GET /list/115/2/?sort=default HTTP/1.1" 200 88367
INFO 2024-06-13 18:15:38,770 basehttp 212 "GET /list/115/3/?sort=default HTTP/1.1" 200 87743
INFO 2024-06-13 18:17:55,742 basehttp 212 "GET /list/115/3/?sort=default HTTP/1.1" 200 87761
INFO 2024-06-13 18:19:32,592 basehttp 212 "GET /list/115/3/?sort=default HTTP/1.1" 200 87772
INFO 2024-06-13 18:19:36,958 basehttp 212 "GET /list/115/1/?sort=default HTTP/1.1" 200 88347
INFO 2024-06-13 18:19:39,256 basehttp 212 "GET /list/115/2/?sort=default HTTP/1.1" 200 88396
INFO 2024-06-13 18:19:41,571 basehttp 212 "GET /list/115/3/?sort=default HTTP/1.1" 200 87772
INFO 2024-06-13 18:20:01,117 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88407
INFO 2024-06-13 18:20:04,446 basehttp 212 "GET /list/115/2/?sort=price HTTP/1.1" 200 88385
INFO 2024-06-13 18:21:47,087 basehttp 212 "GET /list/115/2/?sort=price HTTP/1.1" 200 88385
INFO 2024-06-13 18:21:53,917 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88407
INFO 2024-06-13 18:21:55,575 basehttp 212 "GET /list/115/3/?sort=price HTTP/1.1" 200 87717
INFO 2024-06-13 18:22:52,769 basehttp 212 "GET / HTTP/1.1" 200 98627
WARNING 2024-06-13 18:22:52,843 log 241 Not Found: /group1/M00/00/01/CtM3BVrLmiKANEeLAAFfMRWFbY86177278
WARNING 2024-06-13 18:22:52,849 log 241 Not Found: /group1/M00/00/01/CtM3BVrLmkaAPIMJAAESCG7GAh43642702
WARNING 2024-06-13 18:22:52,850 log 241 Not Found: /group1/M00/00/01/CtM3BVrLmc-AJdVSAAEI5Wm7zaw8639396
WARNING 2024-06-13 18:22:52,856 log 241 Not Found: /group1/M00/00/01/CtM3BVrLmnaADtSKAAGlxZuk7uk4998927
WARNING 2024-06-13 18:22:52,857 basehttp 212 "GET /group1/M00/00/01/CtM3BVrLmiKANEeLAAFfMRWFbY86177278 HTTP/1.1" 404 6001
WARNING 2024-06-13 18:22:52,858 basehttp 212 "GET /group1/M00/00/01/CtM3BVrLmkaAPIMJAAESCG7GAh43642702 HTTP/1.1" 404 6001
WARNING 2024-06-13 18:22:52,859 basehttp 212 "GET /group1/M00/00/01/CtM3BVrLmc-AJdVSAAEI5Wm7zaw8639396 HTTP/1.1" 404 6001
WARNING 2024-06-13 18:22:52,859 basehttp 212 "GET /group1/M00/00/01/CtM3BVrLmnaADtSKAAGlxZuk7uk4998927 HTTP/1.1" 404 6001
INFO 2024-06-13 18:22:58,155 basehttp 212 "GET / HTTP/1.1" 200 98735
INFO 2024-06-13 18:23:04,683 basehttp 212 "GET / HTTP/1.1" 200 98783
WARNING 2024-06-13 18:23:04,710 log 241 Not Found: /{{ no such element: django.db.models.fields.files.ImageFieldFile object['urll'] }}
WARNING 2024-06-13 18:23:04,711 basehttp 212 "GET /%7B%7B%20no%20such%20element:%20django.db.models.fields.files.ImageFieldFile%20object['urll']%20%7D%7D HTTP/1.1" 404 6148
INFO 2024-06-13 18:23:08,303 basehttp 212 "GET / HTTP/1.1" 200 98735
INFO 2024-06-13 18:23:19,928 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88347
INFO 2024-06-13 18:25:21,220 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88347
WARNING 2024-06-13 18:25:32,456 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:25:50,023 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88347
WARNING 2024-06-13 18:25:50,075 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:29:18,603 basehttp 212 "GET / HTTP/1.1" 200 98735
WARNING 2024-06-13 18:29:18,674 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
ERROR 2024-06-13 18:29:51,180 basehttp 192 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2024-06-13 18:29:51,182 basehttp 212 code 400, message Bad request version ('\x00\x02\x01\x00\x00\x12\x00\x00\x00')
ERROR 2024-06-13 18:29:51,183 basehttp 192 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2024-06-13 18:29:51,611 basehttp 212 "GET / HTTP/1.1" 200 98735
INFO 2024-06-13 18:29:52,497 basehttp 212 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2024-06-13 18:29:52,502 basehttp 212 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2024-06-13 18:29:52,505 basehttp 212 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2024-06-13 18:29:52,506 basehttp 212 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2024-06-13 18:29:52,508 basehttp 212 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2024-06-13 18:29:52,510 basehttp 212 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2024-06-13 18:29:52,514 basehttp 212 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2024-06-13 18:29:52,517 basehttp 212 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2024-06-13 18:29:52,532 basehttp 212 "GET /static/js/index.js HTTP/1.1" 200 1143
INFO 2024-06-13 18:29:52,532 basehttp 212 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2024-06-13 18:29:52,532 basehttp 212 "GET /static/js/slide.js HTTP/1.1" 200 1822
WARNING 2024-06-13 18:29:52,548 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
INFO 2024-06-13 18:29:52,581 basehttp 212 "GET /static/images/icons.png HTTP/1.1" 200 7740
ERROR 2024-06-13 18:36:59,018 basehttp 192 You're accessing the development server over HTTPS, but it only supports HTTP.
ERROR 2024-06-13 18:36:59,032 basehttp 192 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2024-06-13 18:36:59,398 basehttp 212 "GET / HTTP/1.1" 200 98735
INFO 2024-06-13 18:37:02,726 basehttp 212 "GET /list/115/1/ HTTP/1.1" 200 88347
INFO 2024-06-13 18:37:02,740 basehttp 212 "GET /static/css/jquery.pagination.css HTTP/1.1" 200 523
INFO 2024-06-13 18:37:02,741 basehttp 212 "GET /static/js/list.js HTTP/1.1" 200 1883
INFO 2024-06-13 18:37:02,741 basehttp 212 "GET /static/js/jquery.pagination.min.js HTTP/1.1" 200 2935
INFO 2024-06-13 18:37:02,774 basehttp 212 "GET /static/images/shop_cart.png HTTP/1.1" 200 1317
INFO 2024-06-13 18:37:04,825 basehttp 212 "GET /list/115/2/?sort=default HTTP/1.1" 200 88396
INFO 2024-06-13 18:37:06,210 basehttp 212 "GET /list/115/3/?sort=default HTTP/1.1" 200 87772
INFO 2024-06-13 18:37:07,817 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88407
INFO 2024-06-13 18:37:09,542 basehttp 212 "GET /list/115/2/?sort=price HTTP/1.1" 200 88385
INFO 2024-06-13 18:37:11,185 basehttp 212 "GET /list/115/3/?sort=price HTTP/1.1" 200 87717
INFO 2024-06-13 18:37:12,412 basehttp 212 "GET /list/115/2/?sort=price HTTP/1.1" 200 88385
INFO 2024-06-13 18:37:14,837 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88407
INFO 2024-06-13 18:37:16,327 basehttp 212 "GET /list/115/3/?sort=price HTTP/1.1" 200 87717
INFO 2024-06-13 18:38:24,310 basehttp 212 "GET /list/115/3/?sort=price HTTP/1.1" 200 87721
INFO 2024-06-13 18:38:26,321 basehttp 212 "GET /list/115/1/?sort=price HTTP/1.1" 200 88411
INFO 2024-06-13 18:38:27,927 basehttp 212 "GET /list/115/3/?sort=price HTTP/1.1" 200 87721
INFO 2024-06-13 18:38:29,895 basehttp 212 "GET /list/115/2/?sort=price HTTP/1.1" 200 88389
INFO 2024-06-14 13:32:09,343 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\verifications\views.py changed, reloading.
INFO 2024-06-14 13:32:10,899 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-14 13:40:57,762 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\verifications\views.py changed, reloading.
INFO 2024-06-14 13:40:59,028 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-14 20:08:53,303 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-14 20:08:59,407 basehttp 212 "GET /list/115/2/?sort=price HTTP/1.1" 200 88238
INFO 2024-06-14 20:08:59,477 basehttp 212 "GET /hot/115/ HTTP/1.1" 200 578
INFO 2024-06-14 20:09:03,511 basehttp 212 "GET /list/115/1/?sort=hot HTTP/1.1" 200 88222
INFO 2024-06-14 20:09:03,554 basehttp 212 "GET /hot/115/ HTTP/1.1" 200 578
INFO 2024-06-14 20:09:05,821 basehttp 212 "GET /list/115/2/?sort=hot HTTP/1.1" 200 88219
INFO 2024-06-14 20:09:05,868 basehttp 212 "GET /hot/115/ HTTP/1.1" 200 578
INFO 2024-06-14 20:09:25,766 basehttp 212 "GET /list/115/1/?sort=hot HTTP/1.1" 200 88222
INFO 2024-06-14 20:09:25,801 basehttp 212 "GET /hot/115/ HTTP/1.1" 200 578
INFO 2024-06-14 20:11:31,005 basehttp 212 "GET /list/115/2/?sort=hot HTTP/1.1" 200 88219
INFO 2024-06-14 20:11:31,047 basehttp 212 "GET /hot/115/ HTTP/1.1" 200 578
INFO 2024-06-14 20:12:34,396 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\goods\views.py changed, reloading.
INFO 2024-06-14 20:12:35,052 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-14 20:12:36,663 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\goods\views.py changed, reloading.
INFO 2024-06-14 20:12:37,255 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-20 15:16:06,426 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-20 15:21:05,946 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\settings\dev.py changed, reloading.
INFO 2024-06-20 15:21:07,244 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-20 15:21:25,358 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\urls.py changed, reloading.
INFO 2024-06-20 15:21:26,668 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-20 15:21:42,525 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\urls.py changed, reloading.
INFO 2024-06-20 15:21:43,820 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-20 15:21:48,615 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\urls.py changed, reloading.
INFO 2024-06-20 15:21:49,931 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-20 15:23:29,561 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\urls.py changed, reloading.
INFO 2024-06-20 15:23:30,835 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-20 15:25:27,173 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\settings\dev.py changed, reloading.
INFO 2024-06-20 15:25:28,490 autoreload 668 Watching for file changes with StatReloader
ERROR 2024-06-20 16:08:47,989 exception 124 Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python_project\demo\env\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "D:\python_project\demo\env\lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "D:\python_project\demo\env\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2024-06-20 16:08:48,096 log 241 Bad Request: /
WARNING 2024-06-20 16:08:48,098 basehttp 212 "GET / HTTP/1.1" 400 76411
ERROR 2024-06-20 16:08:48,357 exception 124 Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python_project\demo\env\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "D:\python_project\demo\env\lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "D:\python_project\demo\env\lib\site-packages\django\http\request.py", line 150, in get_host
